Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean
High Growth,Fixed Income,Inter-American Development Bank,,,5891295.0,0.01,,Internally,AustralianSuper,0.013581400946586329
High Growth,Fixed Income,Inter-American Investment Corp,,,948375.0,0.0,,Internally,AustralianSuper,0.0021863208552141437
High Growth,Fixed Income,International Bank for Reconstruction & Development,,,3990066.0,0.01,,Internally,AustralianSuper,0.00919843364648043
High Growth,Fixed Income,International Finance Corp,,,9263977.0,0.02,,Internally,AustralianSuper,0.021356558447158728
High Growth,Fixed Income,Japan,,,18162563.0,0.04,,Internally,AustralianSuper,0.041870768705460144
High Growth,Fixed Income,Kingdom of Spain,,,2853345.0,0.01,,Internally,AustralianSuper,0.006577912408721234
High Growth,Fixed Income,Kommunalbanken AS,,,1869297.0,0.0,,Internally,AustralianSuper,0.004309353384145758
High Growth,Fixed Income,Korea Development Bank/London,,,460610.0,0.0,,Internally,AustralianSuper,0.001061859759188282
High Growth,Fixed Income,Korea Development Bank/The,,,2609877.0,0.01,,Internally,AustralianSuper,0.006016637421530222
High Growth,Fixed Income,Kreditanstalt fuer Wiederaufbau,,,3946207.0,0.01,,Internally,AustralianSuper,0.009097324015386361
High Growth,Fixed Income,Landwirtschaftliche Rentenbank,,,4210424.0,0.01,,Internally,AustralianSuper,0.009706432371682252
High Growth,Fixed Income,Mitsubishi UFJ Trust & Banking Corp,,,1709538.0,0.0,,Internally,AustralianSuper,0.003941055576307976
High Growth,Fixed Income,Mitsubishi UFJ Trust & Banking Corp/London,,,3023698.0,0.01,,Internally,AustralianSuper,0.006970632921860336
High Growth,Fixed Income,Mizuho Bank Ltd,,,1368816.0,0.0,,Internally,AustralianSuper,0.003155577664690448
High Growth,Fixed Income,Mizuho Bank Ltd/London,,,2054891.0,0.0,,Internally,AustralianSuper,0.004737209488326713
High Growth,Fixed Income,Mizuho Bank Ltd/Sydney,,,688180.0,0.0,,Internally,AustralianSuper,0.001586484551091361
High Growth,Fixed Income,MUFG Bank Ltd/London,,,2723180.0,0.01,,Internally,AustralianSuper,0.006277838646634561
High Growth,Fixed Income,MUFG Bank Ltd/Sydney,,,18383589.0,0.04,,Internally,AustralianSuper,0.04238030739357883
High Growth,Fixed Income,National Australia Bank Ltd,,,135599478.0,0.32,,Internally,AustralianSuper,0.3126020474048256
High Growth,Fixed Income,National Australia Bank Ltd/London,,,1368798.0,0.0,,Internally,AustralianSuper,0.0031555361686837063
High Growth,Fixed Income,NBN Co Ltd,,,27220275.0,0.06,,Internally,AustralianSuper,0.06275181749536225
High Growth,Fixed Income,Nederlandse Waterschapsbank NV,,,952135.0,0.0,,Internally,AustralianSuper,0.002194988909955786
High Growth,Fixed Income,New South Wales Treasury Corp,,,33549098.0,0.08,,Internally,AustralianSuper,0.07734186648849149
High Growth,Fixed Income,New Zealand Local Government Funding Agency Bond,,,1680916.0,0.0,,Internally,AustralianSuper,0.003875072314920931
High Growth,Fixed Income,Nordic Investment Bank,,,758992.0,0.0,,Internally,AustralianSuper,0.001749729841614017
High Growth,Fixed Income,Norfina Ltd,,,7053239.0,0.02,,Internally,AustralianSuper,0.016260069616459472
High Growth,Fixed Income,Northern Territory Treasury Corp,,,2655259.0,0.01,,Internally,AustralianSuper,0.006121258075861396
High Growth,Fixed Income,NRW Bank,,,178751.0,0.0,,Internally,AustralianSuper,0.00041208070561790796
High Growth,Fixed Income,Oesterreichische Kontrollbank AG,,,195352.0,0.0,,Internally,AustralianSuper,0.0004503515505024842
High Growth,Fixed Income,Oversea-Chinese Banking Corp Ltd/Sydney,,,31799788.0,0.08,,Internally,AustralianSuper,0.07330912317995357
High Growth,Fixed Income,Province of Alberta Canada,,,2575038.0,0.01,,Internally,AustralianSuper,0.005936321900481264
High Growth,Fixed Income,Province of British Columbia Canada,,,3107722.0,0.01,,Internally,AustralianSuper,0.00716433628133155
High Growth,Fixed Income,Province of Manitoba Canada,,,1175585.0,0.0,,Internally,AustralianSuper,0.002710115726982385
High Growth,Fixed Income,Province of Ontario Canada,,,1237359.0,0.0,,Internally,AustralianSuper,0.0028525254114531886
High Growth,Fixed Income,Province of Quebec Canada,,,3513825.0,0.01,,Internally,AustralianSuper,0.00810053921610422
High Growth,Fixed Income,PUMA-Series 2017-1,,,18244.0,0.0,,Internally,AustralianSuper,4.2058508166629066e-05
High Growth,Fixed Income,Queensland Treasury Corp,,,20845920.0,0.05,,Internally,AustralianSuper,0.048056802047845654
High Growth,Fixed Income,Republic of Austria,,,308239.0,0.0,,Internally,AustralianSuper,0.0007105937567843442
High Growth,Fixed Income,Republic of Italy,,,6158548.0,0.01,,Internally,AustralianSuper,0.014197508296019352
High Growth,Fixed Income,Republic of Korea,,,257024.0,0.0,,Internally,AustralianSuper,0.0005925260909350838
High Growth,Fixed Income,Royal Bank of Canada,,,122267.0,0.0,,Internally,AustralianSuper,0.0002818662364618086
High Growth,Fixed Income,Royal Bank of Canada/London,,,615771.0,0.0,,Internally,AustralianSuper,0.0014195576426372148
High Growth,Fixed Income,Royal Bank of Canada/Sydney,,,74077158.0,0.18,,Internally,AustralianSuper,0.170772569321622
High Growth,Fixed Income,Skandinaviska Enskilda Banken AB,,,176996.0,0.0,,Internally,AustralianSuper,0.00040803484496057215
High Growth,Fixed Income,South Australian Government Financing Authority,,,7515958.0,0.02,,Internally,AustralianSuper,0.01732679132443768
High Growth,Fixed Income,Standard Chartered Bank/Australia,,,20686548.0,0.05,,Internally,AustralianSuper,0.047689396404152824
High Growth,Fixed Income,Sumitomo Mitsui Banking Corp,,,3459888.0,0.01,,Internally,AustralianSuper,0.007976196431902099
High Growth,Fixed Income,Sumitomo Mitsui Banking Corp/Brussels,,,463485.0,0.0,,Internally,AustralianSuper,0.0010684875935984472
High Growth,Fixed Income,Sumitomo Mitsui Banking Corp/Sydney,,,36605843.0,0.09,,Internally,AustralianSuper,0.08438868377339626
High Growth,Fixed Income,Svensk Exportkredit AB,,,251423.0,0.0,,Internally,AustralianSuper,0.0005796139168372275
High Growth,Fixed Income,Tasmanian Public Finance Corp,,,3337166.0,0.01,,Internally,AustralianSuper,0.007693281268603204
High Growth,Fixed Income,THE MITSUBISHI TRUST + BANK,,,60088.0,0.0,,Internally,AustralianSuper,0.00013852289183931195
High Growth,Fixed Income,Treasury Corp of Victoria,,,35201324.0,0.08,,Internally,AustralianSuper,0.08115079877933325
High Growth,Fixed Income,UBS AG/London,,,1975350.0,0.0,,Internally,AustralianSuper,0.004553840939867941
High Growth,Fixed Income,United Kingdom of Great Britain and Northern Ireland,,,12605882.0,0.03,,Internally,AustralianSuper,0.029060764692203592
High Growth,Fixed Income,United Overseas Bank Ltd/Sydney,,,18393790.0,0.04,,Internally,AustralianSuper,0.042403824102732954
High Growth,Fixed Income,United States of America,,,51124615.0,0.12,,Internally,AustralianSuper,0.11785929826207339
High Growth,Fixed Income,Westpac Banking Corp,,,247050618.0,0.59,,Internally,AustralianSuper,0.5695341172288839
High Growth,Fixed Income,Fixed Income Private Debt,,,194441471.0,0.46,,Internally,AustralianSuper,0.4482524773067786
High Growth,Fixed Income,,,,724553176.0,1.72,,Externally,AustralianSuper,1.6703368597869452
High Growth,Fixed Income,,,,1704401919.0,4.05,,Internally,AustralianSuper,3.9292151956522554
High Growth,Equity,29Metals,,BNNVRL0,9898615.0,0.02,Listed,,AustralianSuper,0.022819610820862583
High Growth,Equity,3I,,B1YW440,29514139.0,0.07,Listed,,AustralianSuper,0.06803993949586304
High Growth,Equity,3M,,2595708,16705173.0,0.04,Listed,,AustralianSuper,0.03851099841292761
High Growth,Equity,3Sbio,,BY9D3L9,3379551.0,0.01,Listed,,AustralianSuper,0.007790992837811851
High Growth,Equity,A2 Milk Company,,6287250,78572.0,0.0,Listed,,AustralianSuper,0.0001811346800958331
High Growth,Equity,A2 Milk Company,,BWSRTS7,2063643.0,0.0,Listed,,AustralianSuper,0.004757385768938111
High Growth,Equity,Aak Ab (Publ),,BF2FPV3,124539.0,0.0,Listed,,AustralianSuper,0.0002871039546461202
High Growth,Equity,Abb,,7108899,6261013.0,0.01,Listed,,AustralianSuper,0.014433724314397649
High Growth,Equity,Abbott Laboratories,,2002305,4187145.0,0.01,Listed,,AustralianSuper,0.00965276650829643
High Growth,Equity,Abbvie,,B92SR70,24926155.0,0.06,Listed,,AustralianSuper,0.057463105329432246
High Growth,Equity,Abc-Mart,,6292102,99252.0,0.0,Listed,,AustralianSuper,0.00022880898117486666
High Growth,Equity,Abiomed,,BQBG6P5,6239.0,0.0,Listed,,AustralianSuper,1.438297700348601e-05
High Growth,Equity,Abn Amro Bank Nv,,BYQP136,991444.0,0.0,Listed,,AustralianSuper,0.002285609272678984
High Growth,Equity,Absa,,BFX05H3,870748.0,0.0,Listed,,AustralianSuper,0.0020073647154722606
High Growth,Equity,Abu Dhabi Commercial Bank Pjsc,,6545464,3046858.0,0.01,Listed,,AustralianSuper,0.007024024450534921
High Growth,Equity,Accenture,,B4BNMY3,77167889.0,0.18,Listed,,AustralianSuper,0.17789773567792289
High Growth,Equity,Accor Sa,,5852842,485366.0,0.0,Listed,,AustralianSuper,0.0011189306004606493
High Growth,Equity,Acom,,6049784,138448.0,0.0,Listed,,AustralianSuper,0.00031916884118907374
High Growth,Equity,Acs Actividades De Construccion Y Servicios Sa,,B01FLQ6,1375964.0,0.0,Listed,,AustralianSuper,0.0031720561900343996
High Growth,Equity,Adani Enterprises,,B01VRK0,15895899.0,0.04,Listed,,AustralianSuper,0.036645351781813794
High Growth,Equity,Adani Green Energy,,BD6H7M6,9422887.0,0.02,Listed,,AustralianSuper,0.021722899026678517
High Growth,Equity,Adani Ports And Special Economic Zone,,B28XXH2,15516046.0,0.04,Listed,,AustralianSuper,0.035769663856873066
High Growth,Equity,Adani Power,,B3WQH49,13369277.0,0.03,Listed,,AustralianSuper,0.03082064491813342
High Growth,Equity,Adani Transmission,,BYPCLL6,7452068.0,0.02,Listed,,AustralianSuper,0.017179503553840996
High Growth,Equity,Addtech Ab,,BLN8T44,470886.0,0.0,Listed,,AustralianSuper,0.0010855493683704942
High Growth,Equity,Adidas Ag,,4031976,2785908.0,0.01,Listed,,AustralianSuper,0.006422447619462686
High Growth,Equity,Admiral,,B02J639,4825874.0,0.01,Listed,,AustralianSuper,0.011125250002199237
High Growth,Equity,Adnoc Gas,,BPJLW35,8173108.0,0.02,Listed,,AustralianSuper,0.018841741370573414
High Growth,Equity,Adnoc Logistics & Services,,BRBN103,4367075.0,0.01,Listed,,AustralianSuper,0.010067565202355933
High Growth,Equity,Adobe,,2008154,11707921.0,0.03,Listed,,AustralianSuper,0.026990664930538696
High Growth,Equity,Advanced Micro Devices,,2007849,2900509.0,0.01,Listed,,AustralianSuper,0.006686641167719859
High Growth,Equity,Advantest,,6870490,9026724.0,0.02,Listed,,AustralianSuper,0.02080961110896221
High Growth,Equity,Adyen Nv,,BZ1HM42,39950881.0,0.1,Listed,,AustralianSuper,0.09210011262894793
High Growth,Equity,Aegon,,BPH0Y27,7582807.0,0.02,Listed,,AustralianSuper,0.01748090057747599
High Growth,Equity,Aegon,,BSB7ZN3,409245.0,0.0,Listed,,AustralianSuper,0.0009434462932828388
High Growth,Equity,Aena Sme Sa,,BTMKJR0,27256460.0,0.06,Listed,,AustralianSuper,0.06283523599558202
High Growth,Equity,Aeon,,6480048,650482.0,0.0,Listed,,AustralianSuper,0.0014995780809715638
High Growth,Equity,Aercap Nv,,B1HHKD3,5502375.0,0.01,Listed,,AustralianSuper,0.012684810560916224
High Growth,Equity,Aeroports De Paris Sa,,B164FY1,255476.0,0.0,Listed,,AustralianSuper,0.0005889574343552799
High Growth,Equity,Aes,,2002479,13070859.0,0.03,Listed,,AustralianSuper,0.030132691843694204
High Growth,Equity,Aet And D No 1,,583032S,0.0,,Listed,,AustralianSuper,0.0
High Growth,Equity,Affirm,,BMF9NM8,619882.0,0.0,Listed,,AustralianSuper,0.0014290348695103245
High Growth,Equity,Aflac,,2026361,1816547.0,0.0,Listed,,AustralianSuper,0.004187747031054896
High Growth,Equity,African Rainbow Minerals,,6041122,800976.0,0.0,Listed,,AustralianSuper,0.0018465169720058036
High Growth,Equity,Agc,,6055208,339937.0,0.0,Listed,,AustralianSuper,0.0007836682246568397
High Growth,Equity,Ageas Sa,,B86S2N0,1709707.0,0.0,Listed,,AustralianSuper,0.003941445177704608
High Growth,Equity,Agilent Technologies,,2520153,1244213.0,0.0,Listed,,AustralianSuper,0.002868326168687023
High Growth,Equity,Agl Energy,,BSS7GP5,2215166.0,0.01,Listed,,AustralianSuper,0.005106696848357764
High Growth,Equity,Agnico Eagle Mines,,2009823,477236.0,0.0,Listed,,AustralianSuper,0.0011001882374155553
High Growth,Equity,Agnico Eagle Mines,,2009834,1930311.0,0.0,Listed,,AustralianSuper,0.00445001101499857
High Growth,Equity,Agricultural Bank Of China,,B60LZR6,3632081.0,0.01,Listed,,AustralianSuper,0.008373158759063706
High Growth,Equity,Aia,,B4TX8S1,2424379.0,0.01,Listed,,AustralianSuper,0.005589002629385223
High Growth,Equity,Aib,,BF0L353,15389194.0,0.04,Listed,,AustralianSuper,0.035477227665360614
High Growth,Equity,Air Canada,,BSDHYK1,7254530.0,0.02,Listed,,AustralianSuper,0.01672411254385308
High Growth,Equity,Air Products And Chemicals,,2011602,1962872.0,0.0,Listed,,AustralianSuper,0.00452507498586097
High Growth,Equity,Air Water,,6441465,594402.0,0.0,Listed,,AustralianSuper,0.0013702949666334493
High Growth,Equity,Airbnb,,BMGYYH4,974573.0,0.0,Listed,,AustralianSuper,0.0022467159876932794
High Growth,Equity,Airbus Se,,4012250,43322923.0,0.1,Listed,,AustralianSuper,0.09987379471594728
High Growth,Equity,Airport City,,B0Z7M21,34100.0,0.0,Listed,,AustralianSuper,7.861187943883202e-05
High Growth,Equity,Airtel Africa,,BKDRYJ4,390963.0,0.0,Listed,,AustralianSuper,0.0009013001824353102
High Growth,Equity,Aisin,,6010702,369457.0,0.0,Listed,,AustralianSuper,0.0008517216757135647
High Growth,Equity,Ajinomoto,,6010906,711304.0,0.0,Listed,,AustralianSuper,0.0016397930877524623
High Growth,Equity,Aker Asa,,B02R4D9,24763.0,0.0,Listed,,AustralianSuper,5.708697860832249e-05
High Growth,Equity,Aker Bp Asa,,B1L95G3,585109.0,0.0,Listed,,AustralianSuper,0.0013488715004860868
High Growth,Equity,Aker Solutions Asa,,BQN1C50,55826.0,0.0,Listed,,AustralianSuper,0.0001286975595763119
High Growth,Equity,Akzo Nobel Nv,,BJ2KSG2,773886.0,0.0,Listed,,AustralianSuper,0.001784065481859236
High Growth,Equity,Alamos Gold,,BYNBW45,31272.0,0.0,Listed,,AustralianSuper,7.209239571293708e-05
High Growth,Equity,Alamos Gold,,BZ3DNP6,453442.0,0.0,Listed,,AustralianSuper,0.001045335127170172
High Growth,Equity,Alcidion,,BYWMP73,2091735.0,0.0,Listed,,AustralianSuper,0.004822147203459979
High Growth,Equity,Alcon Ag,,BJT1GR5,13010.0,0.0,Listed,,AustralianSuper,2.9992391539566113e-05
High Growth,Equity,Alcon Ag,,BJXBP41,1356023.0,0.0,Listed,,AustralianSuper,0.0031260855305654924
High Growth,Equity,Aldar Properties Pjsc,,B0LX3Y2,5265647.0,0.01,Listed,,AustralianSuper,0.012139073522916348
High Growth,Equity,Alfa Laval Ab,,7332687,234765.0,0.0,Listed,,AustralianSuper,0.000541211667931302
High Growth,Equity,Alfresa,,6687214,130401.0,0.0,Listed,,AustralianSuper,0.0003006178208417341
High Growth,Equity,Alibaba,,BK6YZP5,19177410.0,0.05,Listed,,AustralianSuper,0.04421032970290473
High Growth,Equity,Alibaba,,BP41ZD1,26994742.0,0.06,Listed,,AustralianSuper,0.06223188866822213
High Growth,Equity,Alliant Energy,,2973821,51729.0,0.0,Listed,,AustralianSuper,0.00011925260737511264
High Growth,Equity,Allianz Se,,5231485,1071104.0,0.0,Listed,,AustralianSuper,0.0024692521558489946
High Growth,Equity,Allstate,,2019952,24358674.0,0.06,Listed,,AustralianSuper,0.056154872251548735
High Growth,Equity,Alnylam Pharmaceuticals,,B00FWN1,29221345.0,0.07,Listed,,AustralianSuper,0.06736495161819696
High Growth,Equity,Alony Hetz Properties And Investments,,6013154,39205.0,0.0,Listed,,AustralianSuper,9.038060801757798e-05
High Growth,Equity,Alpha Dhabi Pjsc,,BM8K209,8359017.0,0.02,Listed,,AustralianSuper,0.019270323654872353
High Growth,Equity,Alpha Hpa,,BH0K666,7589813.0,0.02,Listed,,AustralianSuper,0.017497051745433426
High Growth,Equity,Alphabet,,BYVY8G0,123109097.0,0.29,Listed,,AustralianSuper,0.28380755106121625
High Growth,Equity,Alphabet,,BYY88Y7,195790214.0,0.47,Listed,,AustralianSuper,0.4513617800079507
High Growth,Equity,Als,,B86SZR5,2681040.0,0.01,Listed,,AustralianSuper,0.006180691884184344
High Growth,Equity,Alstom Sa,,B0DJ8Q5,492632.0,0.0,Listed,,AustralianSuper,0.0011356811551821316
High Growth,Equity,Altagas,,B43WJC5,484906.0,0.0,Listed,,AustralianSuper,0.0011178701469550228
High Growth,Equity,Amada,,6022105,348890.0,0.0,Listed,,AustralianSuper,0.0008043078773435219
High Growth,Equity,Amadeus It Sa,,B3MSM28,3094918.0,0.01,Listed,,AustralianSuper,0.007134818788535809
High Growth,Equity,Amara Raja Energy & Mobility,,B8BGVX2,800117.0,0.0,Listed,,AustralianSuper,0.0018445366903507316
High Growth,Equity,Amazon,,2000019,553391760.0,1.32,Listed,,AustralianSuper,1.2757526779930515
High Growth,Equity,Ambev Sa,,BG804F6,5445185.0,0.01,Listed,,AustralianSuper,0.012552968526162361
High Growth,Equity,Ambev Sa,,BRABEVACNOR1,2958351.0,0.01,Listed,,AustralianSuper,0.0068199862800512635
High Growth,Equity,Ambuja Cements,,B09QQ11,3844345.0,0.01,Listed,,AustralianSuper,0.008862498113233919
High Growth,Equity,Amcor,,6066608,4239938.0,0.01,Listed,,AustralianSuper,0.00977447199073673
High Growth,Equity,Amcor,,BJ1F307,1033131.0,0.0,Listed,,AustralianSuper,0.0023817117189595294
High Growth,Equity,Ameren,,2050832,683324.0,0.0,Listed,,AustralianSuper,0.0015752898506058782
High Growth,Equity,America Movil Sab De Cv,,BMVRB77,2555573.0,0.01,Listed,,AustralianSuper,0.0058914485798573085
High Growth,Equity,American Electric Power Company,,2026242,1077158.0,0.0,Listed,,AustralianSuper,0.002483208646116522
High Growth,Equity,American Express,,2026082,83235119.0,0.2,Listed,,AustralianSuper,0.19188472551040572
High Growth,Equity,American International,,2027342,20835453.0,0.05,Listed,,AustralianSuper,0.04803267211992524
High Growth,Equity,American Water Works Company,,B2R3PV1,612303.0,0.0,Listed,,AustralianSuper,0.0014115627453382743
High Growth,Equity,Ameriprise Financial,,B0J7D57,10463363.0,0.02,Listed,,AustralianSuper,0.02412154342172245
High Growth,Equity,Amerisourcebergen,,2795393,5116135.0,0.01,Listed,,AustralianSuper,0.011794398469583248
High Growth,Equity,Ametek,,2089212,10825684.0,0.03,Listed,,AustralianSuper,0.024956814236096556
High Growth,Equity,Amgen,,2023607,6226433.0,0.01,Listed,,AustralianSuper,0.014354005874779035
High Growth,Equity,Ammb Bhd,,6047023,1445041.0,0.0,Listed,,AustralianSuper,0.0033313017265738775
High Growth,Equity,Amot Investments,,B18MCB9,32523.0,0.0,Listed,,AustralianSuper,7.497636818149951e-05
High Growth,Equity,Amp,,6709958,1387676.0,0.0,Listed,,AustralianSuper,0.003199056258421133
High Growth,Equity,Amphenol,,2145084,91865837.0,0.22,Listed,,AustralianSuper,0.21178141063904377
High Growth,Equity,Ampol,,BM91201,77656085.0,0.18,Listed,,AustralianSuper,0.17902319037277684
High Growth,Equity,Amrize,,BVBMCR2,817668.0,0.0,Listed,,AustralianSuper,0.0018849976022577973
High Growth,Equity,Amundi Sa,,BYZR014,375001.0,0.0,Listed,,AustralianSuper,0.0008645024457900716
High Growth,Equity,Ana,,6014908,56335.0,0.0,Listed,,AustralianSuper,0.00012987097443362467
High Growth,Equity,Analog Devices,,2032067,17254583.0,0.04,Listed,,AustralianSuper,0.039777571805375965
High Growth,Equity,Anglo American,,BTK05J6,1383846.0,0.0,Listed,,AustralianSuper,0.0031902268303199387
High Growth,Equity,Anheuser-Busch Inbev Sa,,BYYHL23,3601154.0,0.01,Listed,,AustralianSuper,0.008301861703479988
