Option_Name,Asset_Class,Name,Currency,Security_Identifier,Dollar_Value,Weighting_Percentage,Listing_Status,Management_Type,Super_Fund,Weighting_Percentage_Clean
Balanced,Equity,Abiomed,,BQBG6P5,29334.0,0.0,Listed,,AustralianSuper,9.637851406819739e-06
Balanced,Equity,Abn Amro Bank Nv,,BYQP136,4661899.0,0.0,Listed,,AustralianSuper,0.0015316932513670667
Balanced,Equity,Absa,,BFX05H3,4094373.0,0.0,Listed,,AustralianSuper,0.001345229378131
Balanced,Equity,Abu Dhabi Commercial Bank Pjsc,,6545464,14326727.0,0.01,Listed,,AustralianSuper,0.004707127087068669
Balanced,Equity,Accenture,,B4BNMY3,362853547.0,0.15,Listed,,AustralianSuper,0.11921758261483201
Balanced,Equity,Accor Sa,,5852842,2282253.0,0.0,Listed,,AustralianSuper,0.0007498471155235756
Balanced,Equity,Acom,,6049784,651001.0,0.0,Listed,,AustralianSuper,0.00021389005603364889
Balanced,Equity,Acs Actividades De Construccion Y Servicios Sa,,B01FLQ6,6469965.0,0.0,Listed,,AustralianSuper,0.0021257435493735755
Balanced,Equity,Adani Enterprises,,B01VRK0,74744603.0,0.03,Listed,,AustralianSuper,0.02455776154550122
Balanced,Equity,Adani Green Energy,,BD6H7M6,44307654.0,0.02,Listed,,AustralianSuper,0.014557530014208163
Balanced,Equity,Adani Ports And Special Economic Zone,,B28XXH2,72958484.0,0.03,Listed,,AustralianSuper,0.02397092205832261
Balanced,Equity,Adani Power,,B3WQH49,62864098.0,0.03,Listed,,AustralianSuper,0.020654354515161722
Balanced,Equity,Adani Transmission,,BYPCLL6,35040603.0,0.01,Listed,,AustralianSuper,0.011512788058886001
Balanced,Equity,Addtech Ab,,BLN8T44,2214168.0,0.0,Listed,,AustralianSuper,0.0007274774041636069
Balanced,Equity,Adidas Ag,,4031976,13099704.0,0.01,Listed,,AustralianSuper,0.004303981749005324
Balanced,Equity,Admiral,,B02J639,22691892.0,0.01,Listed,,AustralianSuper,0.007455549302365908
Balanced,Equity,Adnoc Gas,,BPJLW35,38431026.0,0.02,Listed,,AustralianSuper,0.01262673068792616
Balanced,Equity,Adnoc Logistics & Services,,BRBN103,20534561.0,0.01,Listed,,AustralianSuper,0.006746746015622682
Balanced,Equity,Adobe,,2008154,55052182.0,0.02,Listed,,AustralianSuper,0.018087705384100233
Balanced,Equity,Advanced Micro Devices,,2007849,13638575.0,0.01,Listed,,AustralianSuper,0.004481030860120219
Balanced,Equity,Advantest,,6870490,42444843.0,0.02,Listed,,AustralianSuper,0.013945492937198913
Balanced,Equity,Adyen Nv,,BZ1HM42,187854288.0,0.08,Listed,,AustralianSuper,0.06172058750521307
Balanced,Equity,Aegon,,BPH0Y27,35655353.0,0.01,Listed,,AustralianSuper,0.01171476764408892
Balanced,Equity,Aegon,,BSB7ZN3,1924326.0,0.0,Listed,,AustralianSuper,0.0006322481777554988
Balanced,Equity,Aena Sme Sa,,BTMKJR0,128163455.0,0.05,Listed,,AustralianSuper,0.04210882713147297
Balanced,Equity,Aeon,,6480048,3058651.0,0.0,Listed,,AustralianSuper,0.0010049370642708324
Balanced,Equity,Aercap Nv,,B1HHKD3,25872888.0,0.01,Listed,,AustralianSuper,0.0085006835075097
Balanced,Equity,Aeroports De Paris Sa,,B164FY1,1201281.0,0.0,Listed,,AustralianSuper,0.00039468765854761787
Balanced,Equity,Aes,,2002479,61460893.0,0.02,Listed,,AustralianSuper,0.02019332358575194
Balanced,Equity,Aet And D No 1,,583032S,0.0,,Listed,,AustralianSuper,0.0
Balanced,Equity,Affirm,,BMF9NM8,2914768.0,0.0,Listed,,AustralianSuper,0.0009576634918304069
Balanced,Equity,Aflac,,2026361,8541641.0,0.0,Listed,,AustralianSuper,0.002806404402004471
Balanced,Equity,African Rainbow Minerals,,6041122,3766296.0,0.0,Listed,,AustralianSuper,0.00123743782648461
Balanced,Equity,Agc,,6055208,1598428.0,0.0,Listed,,AustralianSuper,0.0005251725488682096
Balanced,Equity,Ageas Sa,,B86S2N0,8039266.0,0.0,Listed,,AustralianSuper,0.002641346257854302
Balanced,Equity,Agilent Technologies,,2520153,5850453.0,0.0,Listed,,AustralianSuper,0.0019221993821702719
Balanced,Equity,Agl Energy,,BSS7GP5,10252797.0,0.0,Listed,,AustralianSuper,0.0033686143720695165
Balanced,Equity,Agnico Eagle Mines,,2009823,2244025.0,0.0,Listed,,AustralianSuper,0.0007372870901748369
Balanced,Equity,Agnico Eagle Mines,,2009834,9076578.0,0.0,Listed,,AustralianSuper,0.002982160975196328
Balanced,Equity,Agricultural Bank Of China,,B60LZR6,17078523.0,0.01,Listed,,AustralianSuper,0.005611245207675504
Balanced,Equity,Aia,,B4TX8S1,11399746.0,0.0,Listed,,AustralianSuper,0.0037454509450974187
Balanced,Equity,Aib,,BF0L353,72362013.0,0.03,Listed,,AustralianSuper,0.02377494814182717
Balanced,Equity,Air Canada,,BSDHYK1,34111751.0,0.01,Listed,,AustralianSuper,0.011207608487231017
Balanced,Equity,Air Products And Chemicals,,2011602,9229684.0,0.0,Listed,,AustralianSuper,0.003032464816387183
Balanced,Equity,Air Water,,6441465,2794956.0,0.0,Listed,,AustralianSuper,0.0009182985824162838
Balanced,Equity,Airbnb,,BMGYYH4,4582569.0,0.0,Listed,,AustralianSuper,0.0015056289317344556
Balanced,Equity,Airbus Se,,4012250,203710073.0,0.08,Listed,,AustralianSuper,0.06693009523578106
Balanced,Equity,Airport City,,B0Z7M21,160343.0,0.0,Listed,,AustralianSuper,5.2681598422434625e-05
Balanced,Equity,Airtel Africa,,BKDRYJ4,1838360.0,0.0,Listed,,AustralianSuper,0.0006040035628363378
Balanced,Equity,Aisin,,6010702,1737237.0,0.0,Listed,,AustralianSuper,0.000570779029945773
Balanced,Equity,Ajinomoto,,6010906,3344644.0,0.0,Listed,,AustralianSuper,0.0010989016799860638
Balanced,Equity,Aker Asa,,B02R4D9,116437.0,0.0,Listed,,AustralianSuper,3.825603409885695e-05
Balanced,Equity,Aker Bp Asa,,B1L95G3,2751259.0,0.0,Listed,,AustralianSuper,0.0009039416862233403
Balanced,Equity,Aker Solutions Asa,,BQN1C50,262500.0,0.0,Listed,,AustralianSuper,8.624585785403223e-05
Balanced,Equity,Akzo Nobel Nv,,BJ2KSG2,3638913.0,0.0,Listed,,AustralianSuper,0.0011955854222521522
Balanced,Equity,Alamos Gold,,BYNBW45,147046.0,0.0,Listed,,AustralianSuper,4.831279395811057e-05
Balanced,Equity,Alamos Gold,,BZ3DNP6,2132142.0,0.0,Listed,,AustralianSuper,0.000700527298501379
Balanced,Equity,Alcidion,,BYWMP73,9681504.0,0.0,Listed,,AustralianSuper,0.0031809128297037885
Balanced,Equity,Alcon Ag,,BJT1GR5,61174.0,0.0,Listed,,AustralianSuper,2.009906326995264e-05
Balanced,Equity,Alcon Ag,,BJXBP41,6376199.0,0.0,Listed,,AustralianSuper,0.0020949362003924664
Balanced,Equity,Aldar Properties Pjsc,,B0LX3Y2,24759765.0,0.01,Listed,,AustralianSuper,0.008134960657863781
Balanced,Equity,Alfa Laval Ab,,7332687,1103896.0,0.0,Listed,,AustralianSuper,0.0003626912666728943
Balanced,Equity,Alfresa,,6687214,613161.0,0.0,Listed,,AustralianSuper,0.00020145751027670952
Balanced,Equity,Alibaba,,BK6YZP5,90174700.0,0.04,Listed,,AustralianSuper,0.029627407078971428
Balanced,Equity,Alibaba,,BP41ZD1,126932823.0,0.05,Listed,,AustralianSuper,0.04170449603607251
Balanced,Equity,Alliant Energy,,2973821,243234.0,0.0,Listed,,AustralianSuper,7.991590472101971e-05
Balanced,Equity,Allianz Se,,5231485,5036474.0,0.0,Listed,,AustralianSuper,0.0016547619835791587
Balanced,Equity,Allstate,,2019952,114537685.0,0.05,Listed,,AustralianSuper,0.037632003426437785
Balanced,Equity,Alnylam Pharmaceuticals,,B00FWN1,137402599.0,0.06,Listed,,AustralianSuper,0.045144400084299395
Balanced,Equity,Alony Hetz Properties And Investments,,6013154,184345.0,0.0,Listed,,AustralianSuper,6.056759110895836e-05
Balanced,Equity,Alpha Dhabi Pjsc,,BM8K209,39305195.0,0.02,Listed,,AustralianSuper,0.012913943851028642
Balanced,Equity,Alpha Hpa,,BH0K666,35129116.0,0.01,Listed,,AustralianSuper,0.011541869505043082
Balanced,Equity,Alphabet,,BYVY8G0,578875139.0,0.23,Listed,,AustralianSuper,0.19019269696543675
Balanced,Equity,Alphabet,,BYY88Y7,920631294.0,0.37,Listed,,AustralianSuper,0.3024786122601819
Balanced,Equity,Als,,B86SZR5,12409075.0,0.01,Listed,,AustralianSuper,0.004077071689714381
Balanced,Equity,Alstom Sa,,B0DJ8Q5,2316423.0,0.0,Listed,,AustralianSuper,0.0007610738620488033
Balanced,Equity,Altagas,,B43WJC5,2280091.0,0.0,Listed,,AustralianSuper,0.0007491367782105074
Balanced,Equity,Amada,,6022105,1640528.0,0.0,Listed,,AustralianSuper,0.0005390047416897515
Balanced,Equity,Amadeus It Sa,,B3MSM28,14552710.0,0.01,Listed,,AustralianSuper,0.004781375078289346
Balanced,Equity,Amara Raja Energy & Mobility,,B8BGVX2,3762257.0,0.0,Listed,,AustralianSuper,0.0012361107902184294
Balanced,Equity,Amazon,,2000019,2602120715.0,1.05,Listed,,AustralianSuper,0.8549414602092292
Balanced,Equity,Ambev Sa,,BG804F6,25603973.0,0.01,Listed,,AustralianSuper,0.00841232996516754
Balanced,Equity,Ambev Sa,,BRABEVACNOR1,13910555.0,0.01,Listed,,AustralianSuper,0.004570391425526466
Balanced,Equity,Ambuja Cements,,B09QQ11,18076616.0,0.01,Listed,,AustralianSuper,0.005939174301020665
Balanced,Equity,Amcor,,6066608,19624367.0,0.01,Listed,,AustralianSuper,0.006447696635266137
Balanced,Equity,Amcor,,BJ1F307,4857918.0,0.0,Listed,,AustralianSuper,0.0015960964011220743
Balanced,Equity,Ameren,,2050832,3213080.0,0.0,Listed,,AustralianSuper,0.001055675584585272
Balanced,Equity,America Movil Sab De Cv,,BMVRB77,12016640.0,0.0,Listed,,AustralianSuper,0.003948134953611725
Balanced,Equity,American Electric Power Company,,2026242,5064938.0,0.0,Listed,,AustralianSuper,0.0016641139915713763
Balanced,Equity,American Express,,2026082,391382458.0,0.16,Listed,,AustralianSuper,0.12859091748277995
Balanced,Equity,American International,,2027342,97971035.0,0.04,Listed,,AustralianSuper,0.03218893698446635
Balanced,Equity,American Water Works Company,,B2R3PV1,2879130.0,0.0,Listed,,AustralianSuper,0.0009459544256124945
Balanced,Equity,Ameriprise Financial,,B0J7D57,49200107.0,0.02,Listed,,AustralianSuper,0.016164973084667335
Balanced,Equity,Amerisourcebergen,,2795393,24056736.0,0.01,Listed,,AustralianSuper,0.007903976508525638
Balanced,Equity,Ametek,,2089212,50903789.0,0.02,Listed,,AustralianSuper,0.016724727429811997
Balanced,Equity,Amgen,,2023607,29277506.0,0.01,Listed,,AustralianSuper,0.009619289983986954
Balanced,Equity,Ammb Bhd,,6047023,6794772.0,0.0,Listed,,AustralianSuper,0.0022324607240478407
Balanced,Equity,Amot Investments,,B18MCB9,152926.0,0.0,Listed,,AustralianSuper,5.024470117404089e-05
Balanced,Equity,Amp,,6709958,6422797.0,0.0,Listed,,AustralianSuper,0.002110246236523065
Balanced,Equity,Amphenol,,2145084,431965225.0,0.17,Listed,,AustralianSuper,0.14192461483137161
Balanced,Equity,Ampol,,BM91201,359427766.0,0.14,Listed,,AustralianSuper,0.11809202291515565
Balanced,Equity,Amrize,,BVBMCR2,3844780.0,0.0,Listed,,AustralianSuper,0.0012632241880381942
Balanced,Equity,Amundi Sa,,BYZR014,1763303.0,0.0,Listed,,AustralianSuper,0.000579343161491766
Balanced,Equity,Ana,,6014908,264897.0,0.0,Listed,,AustralianSuper,8.703340574460791e-05
Balanced,Equity,Analog Devices,,2032067,81133314.0,0.03,Listed,,AustralianSuper,0.026656808634173575
Balanced,Equity,Anglo American,,BTK05J6,6507027.0,0.0,Listed,,AustralianSuper,0.002137920478835618
Balanced,Equity,Anheuser-Busch Inbev Sa,,BYYHL23,16933099.0,0.01,Listed,,AustralianSuper,0.00556346533098002
Balanced,Equity,Anhui Conch Cement,,6080396,2080754.0,0.0,Listed,,AustralianSuper,0.0006836434808122247
Balanced,Equity,Anhui Expressway,,6045180,7366410.0,0.0,Listed,,AustralianSuper,0.002420275618112463
Balanced,Equity,Ansell,,6286611,7255646.0,0.0,Listed,,AustralianSuper,0.0023838834802102
Balanced,Equity,Ansys,,2045623,391676.0,0.0,Listed,,AustralianSuper,0.00012868736236508924
Balanced,Equity,Anta Sports Products,,B1YVKN8,31669418.0,0.01,Listed,,AustralianSuper,0.010405166183420685
Balanced,Equity,Antofagasta,,45614,1236571.0,0.0,Listed,,AustralianSuper,0.00040628238739968953
Balanced,Equity,Anz,,6065586,610531497.0,0.25,Listed,,AustralianSuper,0.20059357221208193
Balanced,Equity,Aon,,BLP1HW5,40577988.0,0.02,Listed,,AustralianSuper,0.01333212718114524
Balanced,Equity,Ap Moeller - Maersk A/S,,4253048,4069752.0,0.0,Listed,,AustralianSuper,0.0013371400094977653
Balanced,Equity,Ap Moeller - Maersk A/S,,4253059,755941.0,0.0,Listed,,AustralianSuper,0.0002483686858363237
Balanced,Infrastructure,APA Group,,6247306,22505671.0,0.01,Listed,,AustralianSuper,0.007394365340859487
Balanced,Equity,Apollo Global Management,,BN44JF6,12504765.0,0.01,Listed,,AustralianSuper,0.004108511179764104
Balanced,Equity,Apple,,2046251,1948679289.0,0.79,Listed,,AustralianSuper,0.6402495884273927
Balanced,Equity,Applied Materials,,2046552,211894125.0,0.09,Listed,,AustralianSuper,0.0696190117518268
Balanced,Equity,Applovin,,BMV3LG4,263127499.0,0.11,Listed,,AustralianSuper,0.08645202619520383
Balanced,Equity,Aptiv,,BTDN8H1,141730205.0,0.06,Listed,,AustralianSuper,0.04656625948210609
Balanced,Equity,Arb,,BWV03W5,87673553.0,0.04,Listed,,AustralianSuper,0.02880564110322271
Balanced,Equity,Arc Resources,,B6463M8,15155802.0,0.01,Listed,,AustralianSuper,0.004979524361736599
Balanced,Equity,Arcadyan Technology,,B28SKW1,7810435.0,0.0,Listed,,AustralianSuper,0.002566162540145365
Balanced,Equity,Arcelormittal Sa,,BD4H9V1,2105153.0,0.0,Listed,,AustralianSuper,0.0006916599100913886
Balanced,Equity,Arcelormittal Sa,,BYPBS67,107763688.0,0.04,Listed,,AustralianSuper,0.035406368445997254
Balanced,Equity,Arch Capital,,2740542,16649782.0,0.01,Listed,,AustralianSuper,0.005470379930181427
Balanced,Equity,Archer-Daniels-Midland,,2047317,76001578.0,0.03,Listed,,AustralianSuper,0.024970747782362447
Balanced,Equity,Ardentec,,6743332,7527162.0,0.0,Listed,,AustralianSuper,0.0024730915957953256
Balanced,Equity,Ares Management,,BF14BT1,2324834.0,0.0,Listed,,AustralianSuper,0.0007638373436122712
Balanced,Equity,Argenx Se,,BDVLM39,4641719.0,0.0,Listed,,AustralianSuper,0.0015250629983708977
Balanced,Equity,Argenx Se,,BNHKYX4,14394340.0,0.01,Listed,,AustralianSuper,0.0047293417201623245
Balanced,Equity,Arista Networks,,BL9XPM3,101787947.0,0.04,Listed,,AustralianSuper,0.03344300498367911
Balanced,Equity,Aristocrat Leisure,,6253983,1613412963.0,0.65,Listed,,AustralianSuper,0.5300959431114323
Balanced,Equity,Arkema Sa,,B0Z5YZ2,6966504.0,0.0,Listed,,AustralianSuper,0.0022888842427563694
Balanced,Equity,Arthur J Gallagher &,,2359506,34789658.0,0.01,Listed,,AustralianSuper,0.011430338661555791
Balanced,Equity,Asahi,,6054409,51631056.0,0.02,Listed,,AustralianSuper,0.01696367511096982
Balanced,Equity,Asahi Intecc,,B019MQ5,940150.0,0.0,Listed,,AustralianSuper,0.0003088915933770225
Balanced,Equity,Asahi Kasei,,6054603,3720349.0,0.0,Listed,,AustralianSuper,0.0012223416800814894
Balanced,Equity,Ase Technology,,BFXZDY1,16103316.0,0.01,Listed,,AustralianSuper,0.0052908354389126205
Balanced,Equity,Ashtead,,0053673,20808196.0,0.01,Listed,,AustralianSuper,0.006836650340627969
Balanced,Equity,Ashtrom,,BN5SBF1,159275.0,0.0,Listed,,AustralianSuper,5.2330700989337075e-05
Balanced,Equity,Asics,,6057378,24057848.0,0.01,Listed,,AustralianSuper,0.00790434186240729
Balanced,Equity,Asm International Nv,,5165294,6029077.0,0.0,Listed,,AustralianSuper,0.001980887306411486
Balanced,Equity,Asml Nv,,B908F01,41991246.0,0.02,Listed,,AustralianSuper,0.013796461080494093
Balanced,Equity,Asml Nv,,B929F46,199313830.0,0.08,Listed,,AustralianSuper,0.06548568476389617
Balanced,Equity,Asmodee Ab,,BSRKCQ8,275624.0,0.0,Listed,,AustralianSuper,9.055782219108486e-05
Balanced,Equity,Asr Nederland Nv,,BD9PNF2,10470620.0,0.0,Listed,,AustralianSuper,0.003440181349194617
Balanced,Equity,Assa Abloy Ab,,BYPC1T4,1726878.0,0.0,Listed,,AustralianSuper,0.0005673755219781161
Balanced,Equity,Assicurazioni Generali Spa,,4056719,1257357.0,0.0,Listed,,AustralianSuper,0.000413111745119133
Balanced,Equity,Associated British Foods,,0673123,1392521.0,0.0,Listed,,AustralianSuper,0.0004575206408562088
Balanced,Equity,Astellas Pharma,,6985383,9768737.0,0.0,Listed,,AustralianSuper,0.003209573724630191
Balanced,Equity,Astra International Tbk Pt,,B800MQ5,44246896.0,0.02,Listed,,AustralianSuper,0.01453756763008818
Balanced,Equity,Astral Foods,,6342836,1362086.0,0.0,Listed,,AustralianSuper,0.0004475210496798756
Balanced,Equity,Astrazeneca,,0989529,362120930.0,0.15,Listed,,AustralianSuper,0.1189768771609522
Balanced,Equity,Astrazeneca,,2989044,154336219.0,0.06,Listed,,AustralianSuper,0.050708036592772524
Balanced,Equity,Asustek Computer,,6051046,13808692.0,0.01,Listed,,AustralianSuper,0.004536923761455664
Balanced,Equity,Asx,,6129222,984632362.0,0.4,Listed,,AustralianSuper,0.3235065246915505
Balanced,Equity,At&T,,2831811,298832610.0,0.12,Listed,,AustralianSuper,0.09818314211127409
Balanced,Equity,Atkinsrealis,,BRJNZ47,3498599.0,0.0,Listed,,AustralianSuper,0.0011494844649228926
Balanced,Infrastructure,Atlas Arteria Group,,BZ03TZ1,8974734.0,0.0,Listed,,AustralianSuper,0.0029486995536828573
Balanced,Equity,Atlas Copco Ab,,BLDBN41,36983732.0,0.01,Listed,,AustralianSuper,0.012151214068509041
Balanced,Equity,Atlas Copco Ab,,BLDBN52,2184892.0,0.0,Listed,,AustralianSuper,0.0007178586089844274
Balanced,Equity,Atlassian,,BQ1PC76,116229084.0,0.05,Listed,,AustralianSuper,0.038187722122546175
Balanced,Equity,Atmos Energy,,2315359,3006130.0,0.0,Listed,,AustralianSuper,0.0009876809930313977
Balanced,Equity,Atrium Ljungberg Ab,,BTXYPL7,124901.0,0.0,Listed,,AustralianSuper,4.103692911171992e-05
Balanced,Equity,Auckland Airport,,BKX3XG2,462730.0,0.0,Listed,,AustralianSuper,0.00015203255544684317
Balanced,Equity,Auckland Airport,,BLRZSS8,648297838.0,0.26,Listed,,AustralianSuper,0.21300191688847395
Balanced,Equity,Audinate,,BZ9N3B6,40268067.0,0.02,Listed,,AustralianSuper,0.013230300885861508
Balanced,Equity,Aura Investments,,6060310,129190.0,0.0,Listed,,AustralianSuper,4.244610429014256e-05
Balanced,Equity,Aurizon,,B87CVM3,10236066.0,0.0,Listed,,AustralianSuper,0.0033631173075066374
Balanced,Equity,Austevoll Seafood Asa,,B16MKT5,524717.0,0.0,Listed,,AustralianSuper,0.00017239873445940658
Balanced,Equity,Auto Europe,,MFY77EU,0.0,,Listed,,AustralianSuper,0.0
Balanced,Equity,Auto Trader,,BVYVFW2,73267090.0,0.03,Listed,,AustralianSuper,0.024072316302927946
Balanced,Equity,Autodesk,,2065159,41474940.0,0.02,Listed,,AustralianSuper,0.013626825827598154
Balanced,Equity,Automatic Data Processing,,2065308,47821923.0,0.02,Listed,,AustralianSuper,0.01571216294615038
Balanced,Equity,Autostore,,BN49G27,14943.0,0.0,Listed,,AustralianSuper,4.9096070625249656e-06
Balanced,Equity,Autozone,,2065955,5803851.0,0.0,Listed,,AustralianSuper,0.0019068880318170774
Balanced,Equity,Avanza Bank Ab,,BJXMLF7,2790600.0,0.0,Listed,,AustralianSuper,0.0009168673940093803
Balanced,Equity,Aviva,,BPQY8M8,91072714.0,0.04,Listed,,AustralianSuper,0.029922454651523548
Balanced,Equity,Avjennings,,6523556,25897.0,0.0,Listed,,AustralianSuper,8.50860564131761e-06
Balanced,Equity,Axa Sa,,7088429,153515201.0,0.06,Listed,,AustralianSuper,0.050438286490968334
Balanced,Equity,Axfood Ab,,BVGH0K1,1322704.0,0.0,Listed,,AustralianSuper,0.000434581871112228
Balanced,Equity,Axis Bank,,BPFJHC7,3545684.0,0.0,Listed,,AustralianSuper,0.0011649545076545388
Balanced,Equity,Axon Enterprise,,BDT5S35,69215402.0,0.03,Listed,,AustralianSuper,0.022741111322673136
Balanced,Equity,Azbil,,6985543,1500689.0,0.0,Listed,,AustralianSuper,0.0004930598482937514
Balanced,Equity,Azrieli,,B5MN1W0,151976.0,0.0,Listed,,AustralianSuper,4.9932573307521535e-05
Balanced,Equity,Azul Sa,,BDCT500,100698.0,0.0,Listed,,AustralianSuper,3.3084896739753664e-05
Balanced,Equity,B3 Sa Brasil Bolsa Balcao,,BG36ZK1,14284845.0,0.01,Listed,,AustralianSuper,0.004693366519378602
Balanced,Equity,Baby Bunting,,BYRJS58,21247833.0,0.01,Listed,,AustralianSuper,0.0069810955604732005
Balanced,Equity,Bae Systems,,0263494,173643136.0,0.07,Listed,,AustralianSuper,0.05705143323727385
